ID,PRED
6661,68.8014
6662,68.7888
6663,69.0183
6664,68.5419
6665,69.8251
6666,69.5216
6667,68.0623
6668,68.0745
6669,69.7409
6670,70.2592
6671,66.9123
6672,69.159
6673,69.1551
6674,69.6446
6675,69.1546
6676,68.8408
6677,68.3544
6678,68.7967
6679,69.0323
6680,69.3052
6681,68.275
6682,69.4983
6683,68.2823
6684,66.5934
6685,69.8383
6686,69.1582
6687,68.4901
6688,68.7968
6689,68.2548
6690,68.273
6691,69.1603
6692,69.1543
6693,69.4841
6694,69.1578
6695,64.3215
6696,69.1541
6697,63.7032
6698,63.936
6699,64.0487
6700,69.1518
6701,67.9867
6702,68.7105
6703,68.0013
6704,69.8375
6705,66.1977
6706,68.2638
6707,65.349
6708,69.1476
6709,69.1363
6710,69.8327
6711,69.8314
6712,69.157
6713,63.7093
6714,68.9257
6715,69.1482
6716,69.3993
6717,69.1556
6718,68.2956
6719,68.5205
6720,68.4091
6721,69.1362
6722,67.9971
6723,66.3913
6724,66.0228
6725,68.8058
6726,63.8533
6727,69.4055
6728,69.0291
6729,68.7785
6730,69.1407
6731,69.1386
6732,67.9689
6733,69.4736
6734,68.2332
6735,68.7814
6736,68.2322
6737,67.9498
6738,67.5878
6739,68.9458
6740,69.1516
6741,69.1302
6742,69.1475
6743,69.4766
6744,68.3392
6745,68.3349
6746,68.0536
6747,64.0242
6748,69.783
6749,69.6361
6750,65.5609
6751,67.1855
6752,67.1696
6753,70.0904
6754,68.3924
6755,69.8329
6756,68.8995
6757,69.834
6758,67.5435
6759,68.3517
6760,69.0654
6761,67.5576
6762,69.5637
6763,69.0317
6764,62.4606
6765,67.4126
6766,69.8158
6767,68.3836
6768,69.9377
6769,68.7369
6770,69.1514
6771,68.3416
6772,69.1444
6773,68.0763
6774,69.0727
6775,69.4201
6776,63.6609
6777,66.2241
6778,69.0079
6779,67.6595
6780,68.42
6781,69.1457
6782,69.1949
6783,68.9061
6784,64.7187
6785,68.3484
6786,68.8275
6787,69.1446
6788,69.1464
6789,69.1076
6790,67.4066
6791,69.2117
6792,69.7591
6793,69.3446
6794,63.723
6795,69.1413
6796,69.1466
6797,69.6291
6798,68.225
6799,65.6222
6800,68.3008
6801,68.5634
6802,69.6609
6803,68.0254
6804,68.8106
6805,68.5071
6806,66.7829
6807,69.0712
6808,68.0832
6809,68.1267
6810,68.115
6811,68.5295
6812,70.205
6813,69.1256
6814,66.7824
6815,69.1437
6816,68.1181
6817,68.0388
6818,68.9998
6819,68.1859
6820,69.2224
6821,69.3798
6822,69.3843
6823,69.2662
6824,65.3485
6825,64.2058
6826,65.7236
6827,67.21
6828,69.4033
6829,69.6561
6830,70.0315
6831,69.821
6832,65.2707
6833,67.2009
6834,68.4324
6835,68.8626
6836,69.8223
6837,67.0546
6838,68.1056
6839,68.9128
6840,65.3158
6841,68.7091
6842,63.6431
6843,69.701
6844,68.096
6845,68.1287
6846,68.4519
6847,68.7813
6848,63.955
6849,69.632
6850,68.8089
6851,69.1423
6852,64.4974
6853,66.8264
6854,67.9602
6855,69.8333
6856,68.3699
6857,63.4703
6858,68.4369
6859,69.0068
6860,68.116
6861,69.5518
6862,68.2886
6863,68.9996
6864,69.1351
6865,68.6527
6866,69.1414
6867,69.1443
6868,68.3422
6869,68.478
6870,68.7777
6871,66.8494
6872,69.0553
6873,69.4542
6874,63.8644
6875,69.055
6876,69.7905
6877,69.0319
6878,68.0068
6879,68.4041
6880,68.3756
6881,64.1579
6882,69.7755
6883,68.9434
6884,69.0112
6885,69.0739
6886,69.2007
6887,68.2013
6888,69.1068
6889,67.0264
6890,69.0619
6891,70.217
6892,68.3451
6893,68.7901
6894,69.8188
6895,68.5471
6896,68.4885
6897,68.7232
6898,64.4081
6899,64.5594
6900,64.468
6901,66.6588
6902,64.2557
6903,69.5051
6904,69.087
6905,69.6667
6906,69.6897
6907,69.7047
6908,69.2242
6909,69.0917
6910,64.6073
6911,65.4251
6912,60.6443
6913,62.6574
6914,63.1961
6915,64.8209
6916,66.3607
6917,66.7375
6918,62.3956
6919,61.6353
6920,61.1551
6921,62.5179
6922,62.0595
6923,66.1403
6924,65.9557
6925,68.4722
6926,66.8882
6927,65.8516
6928,65.9267
6929,65.8843
6930,66.2805
6931,65.9217
6932,65.9935
6933,62.5142
6934,64.8739
6935,66.8979
6936,66.8842
6937,69.114
6938,69.3105
6939,66.945
6940,67.0716
6941,68.1808
6942,68.1892
6943,66.9585
6944,66.9224
6945,67.2139
6946,68.4819
6947,68.5359
6948,68.6286
6949,69.9961
6950,62.9965
6951,69.8766
6952,63.4149
6953,67.2115
6954,68.2395
6955,68.383
6956,66.6668
6957,68.7
6958,68.9623
6959,68.6584
6960,68.8178
6961,68.1321
6962,69.1802
6963,69.8176
6964,68.431
6965,69.8092
6966,65.2445
6967,69.6373
6968,69.3917
6969,68.0343
6970,68.1933
6971,68.8185
6972,64.3142
6973,70.0239
6974,69.6986
6975,64.4148
6976,70.5444
6977,64.998
6978,61.1666
6979,65.2746
6980,61.8172
6981,65.9687
6982,67.1729
6983,61.9558
6984,62.9113
6985,68.5566
6986,70.2773
6987,70.0236
6988,69.4644
6989,64.136
6990,64.654
6991,64.9858
6992,68.6289
6993,68.3333
6994,68.5942
6995,69.6057
6996,69.816
6997,68.5422
6998,64.8895
6999,64.1965
7000,69.838
7001,65.8114
7002,60.671
7003,69.814
7004,69.8138
7005,69.815
7006,69.8143
7007,68.2264
7008,69.4552
7009,68.0979
7010,69.1184
7011,63.501
7012,69.861
7013,69.7775
7014,70.0988
7015,68.1924
7016,69.4563
7017,66.1571
7018,68.7263
7019,68.2796
7020,69.0709
7021,69.794
7022,68.3819
7023,68.858
7024,69.5836
7025,69.1161
7026,68.5167
7027,68.3571
7028,69.1214
7029,68.6009
7030,69.59
7031,69.6398
7032,64.6934
7033,64.044
7034,68.7253
7035,69.0553
7036,69.5516
7037,68.6886
7038,68.5134
7039,68.8172
7040,68.1738
7041,66.6719
7042,68.4048
7043,70.3276
7044,70.3442
7045,69.8082
7046,69.1123
7047,69.5547
7048,66.827
7049,69.4827
7050,69.0155
7051,66.4196
7052,67.5068
7053,66.4661
7054,69.08
7055,68.5514
7056,68.8854
7057,70.0556
7058,67.0787
7059,69.4491
7060,68.3761
7061,69.8057
7062,69.8045
7063,66.7387
7064,66.9825
7065,68.1255
7066,69.2253
7067,69.6955
7068,67.9923
7069,68.1963
7070,68.9331
7071,68.6049
7072,68.2456
7073,68.2979
7074,68.7806
7075,68.9204
7076,68.8638
7077,67.2082
7078,69.1642
7079,69.3129
7080,69.1355
7081,68.9996
7082,68.5154
7083,64.3723
7084,68.0526
7085,69.4514
7086,70.3613
7087,68.2934
7088,64.1295
7089,63.7747
7090,63.7841
7091,67.2671
7092,68.5684
7093,66.1319
7094,65.8078
7095,68.8945
7096,68.6533
7097,68.5614
7098,67.0503
7099,69.7795
7100,68.3813
7101,67.231
7102,68.5326
7103,68.5166
7104,67.0994
7105,69.9547
7106,68.7168
7107,69.683
7108,68.5164
7109,68.6012
7110,68.7651
7111,68.8611
7112,70.3194
7113,68.762
7114,66.6518
7115,69.8056
7116,70.3177
7117,69.3873
7118,64.3097
7119,64.5138
7120,69.7826
7121,68.5548
7122,67.7995
7123,69.0292
7124,68.7805
7125,66.1547
7126,68.296
7127,64.653
7128,69.4814
7129,64.5264
7130,68.4289
7131,68.9229
7132,68.494
7133,68.1064
7134,68.387
7135,69.2235
7136,69.237
7137,68.6581
7138,69.797
7139,69.8018
7140,68.3424
7141,69.3216
7142,70.8153
7143,68.4544
7144,69.7827
7145,69.4472
7146,68.761
7147,69.5253
7148,64.1283
7149,69.4439
7150,70.027
7151,69.4816
7152,69.4415
7153,63.7874
7154,67.1017
7155,68.5982
7156,68.3615
7157,68.8922
7158,68.9633
7159,69.1977
7160,69.4745
7161,69.1323
7162,70.0167
7163,70.0065
7164,70.0022
7165,65.9383
7166,68.7766
7167,62.122
7168,69.8001
7169,68.3072
7170,66.0174
7171,68.7747
7172,67.9956
7173,68.9152
7174,69.4424
7175,69.1953
7176,68.7587
7177,69.3468
7178,69.7929
7179,68.5863
7180,69.4385
7181,69.0994
7182,62.7223
7183,69.0328
7184,68.0485
7185,69.1105
7186,69.1241
7187,64.0516
7188,69.0802
7189,68.5124
7190,63.6723
7191,68.5728
7192,68.2334
7193,69.1006
7194,68.5896
7195,68.6615
7196,70.4678
7197,68.5739
7198,68.5807
7199,68.6477
7200,68.7456
7201,68.681
7202,68.3435
7203,68.4008
7204,63.9745
7205,68.6326
7206,69.0945
7207,65.2809
7208,69.0846
7209,69.7966
7210,68.4387
7211,68.2486
7212,69.5609
7213,67.5463
7214,69.7987
7215,67.5393
7216,68.7074
7217,63.8051
7218,63.9179
7219,68.2929
7220,68.7117
7221,68.6178
7222,60.8727
7223,64.9656
7224,69.4302
7225,69.4311
7226,69.6684
7227,68.5717
7228,69.4119
7229,67.1695
7230,68.7532
7231,68.4116
7232,69.7892
7233,68.4405
7234,68.4815
7235,68.3278
7236,68.4544
7237,68.382
7238,68.4305
7239,68.673
7240,68.5925
7241,68.6503
7242,68.2695
7243,68.4398
7244,69.7961
7245,69.7897
7246,68.5844
7247,64.1664
7248,67.1692
7249,68.7274
7250,68.566
7251,67.7948
7252,67.9336
7253,68.536
7254,68.4455
7255,68.8784
7256,68.7403
7257,68.9154
7258,69.1918
7259,69.1897
7260,69.5378
7261,69.7635
7262,69.3187
7263,69.764
7264,69.7419
7265,69.9954
7266,70.0681
7267,69.9909
7268,69.4434
7269,69.7921
7270,69.8066
7271,69.7894
7272,64.4036
7273,65.8619
7274,66.4157
7275,67.0687
7276,66.957
7277,67.3104
7278,67.9963
7279,66.5402
7280,69.9644
7281,69.5028
7282,69.0029
7283,64.2282
7284,65.0431
7285,65.1369
7286,66.9226
7287,67.1344
7288,68.3116
7289,69.0703
7290,67.5929
7291,69.0822
7292,68.6426
7293,69.6088
7294,68.6283
7295,69.3447
7296,68.7175
7297,68.3221
7298,68.6185
7299,69.7859
7300,69.7617
7301,64.0558
7302,69.1548
7303,68.7335
7304,69.7893
7305,68.5305
7306,69.7867
7307,69.7469
7308,68.6452
7309,68.3975
7310,68.3509
7311,68.441
7312,64.4363
7313,68.2024
7314,69.0793
7315,68.8852
7316,68.8272
7317,68.6979
7318,68.5771
7319,69.1276
7320,68.643
7321,69.4328
7322,60.9858
7323,69.7911
7324,68.9893
7325,69.1831
7326,68.3901
7327,68.6037
7328,65.477
7329,65.5661
7330,68.8185
7331,69.788
7332,63.9417
7333,68.739
7334,68.9818
7335,68.6681
7336,68.6734
7337,68.4914
7338,68.0412
7339,68.7265
7340,69.0729
7341,69.0691
7342,69.4241
7343,68.7763
7344,65.8883
7345,68.3696
7346,69.0696
7347,69.0746
7348,68.679
7349,68.6296
7350,69.7804
7351,65.3581
7352,68.6917
7353,69.578
7354,68.432
7355,68.6413
7356,68.4277
7357,68.6336
7358,68.6511
7359,68.5152
7360,67.2941
7361,68.9515
7362,68.377
7363,68.6976
7364,64.9267
7365,68.4228
7366,69.0932
7367,68.6309
7368,64.1049
7369,69.7676
7370,68.3052
7371,69.5402
7372,69.0903
7373,69.0733
7374,69.0887
7375,64.0743
7376,69.3763
7377,69.1895
7378,68.8055
7379,68.5524
7380,69.7834
7381,68.938
7382,65.297
7383,69.4273
7384,69.0842
7385,68.8669
7386,69.0884
7387,68.6684
7388,69.6419
7389,67.4067
7390,64.4445
7391,68.9443
7392,69.476
7393,66.9516
7394,64.2513
7395,68.769
7396,69.7808
7397,69.3899
7398,68.7268
7399,68.7202
7400,65.4982
7401,65.1
7402,63.1076
7403,64.8579
7404,64.8676
7405,63.3142
7406,67.0751
7407,67.0975
7408,69.0936
7409,68.7265
7410,69.7599
7411,67.3741
7412,67.7048
7413,69.0858
7414,69.0821
7415,68.503
7416,69.3495
7417,68.8801
7418,64.3364
7419,69.6287
